"","x","y"
"1",-71.0855876701555,42.3428376775593
"2",-71.0872674563349,42.3423479508779
"3",-71.0874013079599,42.3441558600957
"4",-71.0849453135664,42.3420777601205
"6",-71.0851389176048,42.3459308141838
"7",-71.0872016534037,42.3434022009369
"8",-71.0863351660957,42.3455594109358
"9",-71.0874150236234,42.3451307199291
"11",-71.0851164258843,42.3450528091762
"12",-71.0848534320711,42.3441901223988
"14",-71.085276210924,42.344826326913
"15",-71.0873771222374,42.3430823902514
"16",-71.0858315643115,42.3441034523555
"17",-71.0866427744763,42.3425972380393
"18",-71.0856662913136,42.3408885976644
"20",-71.0850653565311,42.3406199735015
"21",-71.0853286082316,42.3432291781881
"22",-71.0848724072784,42.3430206595695
"23",-71.0873134473486,42.3426031863327
"24",-71.0870122740218,42.344085777165
"25",-71.0868831055448,42.344519791396
"26",-71.0859422911848,42.3440051701176
"28",-71.0851455166544,42.3425903816513
"29",-71.0864482292689,42.3457749477953
"30",-71.0847500775207,42.3443930735234
"31",-71.0858036299257,42.3413185603129
"32",-71.0862112573103,42.3433670270665
"33",-71.0871508782717,42.3436818269599
"34",-71.083632508201,42.3457630623149
"38",-71.0863888588653,42.3442039099974
"39",-71.0839498730086,42.3431243639983
"40",-71.0845284273623,42.3442240864604
"41",-71.0863373680334,42.3448426859318
"42",-71.0869236902776,42.3438558901677
"43",-71.087477149992,42.343226994631
"44",-71.0867046743702,42.3449395837374
"46",-71.0852984932684,42.3420641796901
"47",-71.0871379220457,42.3450830236012
"48",-71.0850765335723,42.345033712184
"49",-71.0836899700935,42.3432535628928
"50",-71.0866077781131,42.3439557499663
"51",-71.0860854246353,42.3421609177853
"53",-71.0843036069389,42.3446198288857
"56",-71.0854423403625,42.3437369578956
"57",-71.0842301458403,42.3424067685827
"58",-71.0856008335479,42.3435528780243
"59",-71.0877314163486,42.344184451642
"60",-71.0858516636629,42.3430964552776
"61",-71.0874640030147,42.3430266803356
"62",-71.0845032086236,42.3448619639309
"63",-71.0868389540874,42.343769839443
"64",-71.0845901640764,42.343568428432
"65",-71.0871592267426,42.3447882783881
"66",-71.0873775874105,42.3445331375292
"68",-71.0866154446762,42.3436862991001
"69",-71.0855487479423,42.342076815238
"71",-71.0855349721747,42.34300819793
"72",-71.0847346220665,42.3435205845058
"73",-71.0868029324883,42.341222507625
"74",-71.0856885200175,42.3428507926208
"75",-71.0864457308856,42.3451225053285
"76",-71.0843750392264,42.3433066198464
"77",-71.087442652976,42.341496642862
"78",-71.0851046421952,42.3419147078831
"79",-71.0851919414606,42.3433200850521
"80",-71.0860767918121,42.3458660607385
"81",-71.0860573676436,42.3423637380907
"83",-71.0850981242265,42.345313343516
"84",-71.0866114568229,42.3407632542258
"85",-71.0874203540608,42.3430027954258
"86",-71.0856219628943,42.3441635779012
"87",-71.0853407974745,42.3455913406896
"88",-71.0834672219499,42.34252003808
"89",-71.0871106487262,42.3443291574363
"90",-71.083488385645,42.3432899208387
"91",-71.0851035014416,42.3436821639547
"92",-71.0867062947556,42.3420453223855
"93",-71.0833688352066,42.3449436718053
"94",-71.0845283717542,42.3433274644941
"95",-71.0844271536017,42.3430603843227
"96",-71.08527508882,42.34473092853
"97",-71.0846512452572,42.3415707650507
"98",-71.0856228608905,42.3415144607688
"99",-71.0859034520259,42.3408765944347
"100",-71.0862251317154,42.343165240376
"101",-71.0861034665153,42.3448286496092
"102",-71.0870014284776,42.340999736468
"103",-71.0846185924465,42.3436686479083
"104",-71.0849668333286,42.3445666752911
"105",-71.0872535637549,42.3433021487241
"107",-71.0866870705823,42.3445972272489
"108",-71.0858904039241,42.3430587914246
"109",-71.0865330991929,42.3451598445281
"111",-71.085753200115,42.3447338163102
"112",-71.0859144469948,42.34231425976
"114",-71.0873628929911,42.3417956054392
"115",-71.0867639072063,42.3430435359443
"116",-71.0858919483962,42.3453674543907
"117",-71.0854912549728,42.3421922010771
"119",-71.0862106552445,42.3432048052631
"120",-71.0854614386652,42.345115832128
"121",-71.084819646553,42.3449094621104
"123",-71.0857912466545,42.3438265855242
"124",-71.0865548588294,42.34381608396
"125",-71.0869062389044,42.3412292922812
"126",-71.085635206784,42.3448658629981
"127",-71.0847556022129,42.3440090028617
"128",-71.0872940994202,42.3451816069893
"129",-71.0853299799475,42.3416824179831
"131",-71.0864531535741,42.3424035490382
"132",-71.0862326194687,42.3427211136625
"133",-71.0867127085463,42.343158764888
"134",-71.0850919786801,42.3440367209057
"135",-71.0859397330492,42.3458273128903
"136",-71.0878268547617,42.3434266049194
"137",-71.08688990997,42.344340876849
"138",-71.0865092434917,42.3451608647427
"139",-71.086157526731,42.3453104718692
"140",-71.0874730741076,42.3443143322689
"141",-71.0853192953652,42.3437721637315
"143",-71.0866593888194,42.3455638333398
"144",-71.0861964799752,42.3419711263851
"145",-71.0852255454237,42.3427011777466
"146",-71.0860214752972,42.3416529771332
"147",-71.0868528264381,42.3444615965878
"148",-71.0861224401648,42.3434817412918
"149",-71.0852286424063,42.3430233911287
"150",-71.0868020316875,42.3450337222368
"151",-71.0854644858951,42.3453108559222
"152",-71.0842498086001,42.3446041367059
"153",-71.0854248806486,42.3420678702747
"154",-71.0861489980028,42.3426636417269
"155",-71.0855436626237,42.341564885997
"156",-71.0843381922586,42.3434481830753
"157",-71.087628508554,42.3442552427669
"158",-71.0851015343167,42.3446488464673
"159",-71.0850195425655,42.3433678207247
"160",-71.0879268903096,42.3436632765806
"161",-71.0865114789806,42.3438343532148
"162",-71.0857102909745,42.3437577752393
"164",-71.0866636704013,42.3435983306237
"165",-71.0871677681863,42.3428152649977
"166",-71.0857406297812,42.3452561680372
"167",-71.086115782982,42.345690727204
"168",-71.0858461981573,42.3460699683322
"169",-71.0840030076094,42.3416190314115
"171",-71.0845914101357,42.3434465314452
"172",-71.0863128284171,42.3455119260758
"173",-71.0867258212587,42.3434826868998
"174",-71.0864871193093,42.3439007631777
"175",-71.0866968522578,42.3432404607159
"176",-71.0855651610228,42.3421328796749
"177",-71.0837333579291,42.342357598455
"178",-71.0863900889408,42.3434936777257
"179",-71.0851522511027,42.3433839817157
"180",-71.0850610685185,42.3450100797331
"181",-71.0848156545938,42.3425178335624
"183",-71.0852728715197,42.3449210068855
"184",-71.0850707643089,42.3448188058279
"185",-71.0854198300068,42.3439827148379
"186",-71.0843104419442,42.3435095356555
"187",-71.0834213511664,42.3447040011275
"189",-71.0842263157718,42.3426331266531
"190",-71.0850632601774,42.3419512846351
"192",-71.0848331259605,42.3424375646082
"193",-71.0873978453733,42.3432831072882
"194",-71.0867824280462,42.3440000657354
"195",-71.0849618305671,42.3420444556426
"196",-71.0878380696399,42.3427243403303
"197",-71.0857583383162,42.3428021426483
"198",-71.084017540348,42.3454637437471
"200",-71.0859514896823,42.3423633406016
"201",-71.0843222514514,42.3457704125509
"202",-71.0852977641055,42.3434099654069
"203",-71.0857905846472,42.3450050919433
"204",-71.0847800665831,42.3404489824215
"205",-71.085974493471,42.3433823795192
"206",-71.0867743790608,42.3445274135398
"207",-71.0856376900869,42.3436731858931
"208",-71.0856936351395,42.3434167043616
"209",-71.0864254097621,42.3439452656757
"210",-71.0873473519159,42.3436938403449
"211",-71.0874472396645,42.3444345526964
"212",-71.0878709579623,42.3425365389464
"213",-71.0858284069483,42.34579583094
"214",-71.0861738927312,42.3444009423612
"215",-71.087007061111,42.3426330016695
"217",-71.0853100670357,42.3438340913777
"218",-71.0852972943828,42.3438232748248
"219",-71.0864399722497,42.34261398437
"221",-71.0850068579207,42.3437546619212
"222",-71.0869896816239,42.3449611337883
"223",-71.0852602014418,42.3443256737529
"224",-71.0848641206935,42.3439210860891
"226",-71.0863119886335,42.3438202646948
"227",-71.0871212567903,42.3437083873711
"228",-71.086546735705,42.344088311843
"229",-71.0866755563217,42.3446707988303
"230",-71.0867154671267,42.3437576343436
"231",-71.0854591575444,42.3444532519015
