,x,y,time
1,-71.094739,42.35960771,174
2,-71.09172701,42.35812189,795
3,-71.09179674,42.35860966,836
4,-71.09187638,42.35910339,867
5,-71.09123773,42.35912221,804
6,-71.09467323,42.35841766,119
7,-71.09328081,42.35701886,294
8,-71.09340988,42.35855218,43
9,-71.09469767,42.35629206,309
10,-71.09232094,42.35998396,880
11,-71.09161065,42.35579012,1007
12,-71.09326136,42.35674544,215
13,-71.09197834,42.35679022,1092
14,-71.09171391,42.35916035,875
15,-71.09344792,42.36046667,253
16,-71.09175835,42.35955497,864
17,-71.0947035,42.3601018,190
18,-71.09370983,42.35673615,241
19,-71.09449538,42.35636764,296
20,-71.09220469,42.35571417,266
21,-71.0955806,42.35634557,257
22,-71.09305415,42.36051499,180
23,-71.09327673,42.35783221,13
24,-71.09477995,42.35800656,118
25,-71.09490105,42.36028914,219
26,-71.0927843,42.35818352,8
27,-71.0940227,42.36059222,270
28,-71.09224374,42.35795132,829
29,-71.09464705,42.35757694,104
30,-71.09487941,42.35824057,131
31,-71.09172961,42.35660072,1072
32,-71.09251025,42.35770419,58
33,-71.09426537,42.35864649,110
34,-71.09496438,42.3600904,212
35,-71.09400621,42.3585567,77
36,-71.09557158,42.35806065,185
37,-71.09336916,42.3560199,245
38,-71.09617697,42.35633214,291
39,-71.09190025,42.35811189,805
40,-71.09487488,42.35797806,125
41,-71.09274573,42.35841685,358
42,-71.09393237,42.35820519,57
43,-71.09381419,42.35703958,149
44,-71.09216931,42.35581663,259
45,-71.09118102,42.35684785,233
46,-71.09288714,42.35715305,319
47,-71.09207116,42.35805689,816
48,-71.0926914,42.35508616,304
49,-71.0961007,42.36061782,315
50,-71.09392563,42.3595628,128
51,-71.09449384,42.35940443,164
52,-71.09603069,42.35905107,313
53,-71.09299464,42.357971,27
54,-71.09369494,42.35920026,97
55,-71.09414329,42.3581722,77
56,-71.09329934,42.35821387,2
57,-71.09345557,42.35936918,101
58,-71.09274586,42.35917677,302
59,-71.0955932,42.35750519,160
60,-71.09138973,42.35483113,351
61,-71.0926415,42.35829233,858
62,-71.09471221,42.35927123,171
63,-71.09151292,42.3583059,778
64,-71.09618694,42.35496468,395
65,-71.09512791,42.35605957,338
66,-71.09270567,42.35832957,857
67,-71.09681231,42.35690256,252
68,-71.09147806,42.35839473,773
69,-71.09000654,42.35791688,624
70,-71.09386348,42.36068682,282
71,-71.09243166,42.3555845,271
72,-71.09184608,42.35621514,1045
73,-71.09213285,42.3562981,222
74,-71.09416609,42.3552835,311
75,-71.09225545,42.35697661,178
76,-71.09366575,42.35864971,88
77,-71.09392814,42.35861113,79
78,-71.09289446,42.35733353,90
79,-71.09389816,42.35804118,44
80,-71.09590976,42.35718121,181
81,-71.09231211,42.35875744,852
82,-71.091939,42.3575575,785
83,-71.09436437,42.35860006,111
84,-71.09001608,42.35652905,286
85,-71.09286807,42.35836948,18
86,-71.0930723,42.35972252,253
87,-71.09314854,42.35777196,39
88,-71.0951863,42.359023,140
89,-71.09259939,42.35819371,854
90,-71.09549864,42.36025301,273
91,-71.09262066,42.35654071,194
92,-71.0935817,42.35732224,127
93,-71.09609777,42.35838882,208
94,-71.09303737,42.35855792,36
95,-71.09655788,42.35825983,265
96,-71.09388355,42.35620779,266
97,-71.09400307,42.3607591,278
98,-71.09224803,42.35827436,847
99,-71.09370127,42.35855663,69
100,-71.09271496,42.3580695,26
101,-71.09530664,42.3548785,386
102,-71.09481861,42.35922402,171
103,-71.09360033,42.35787179,26
104,-71.09107382,42.35854213,745
105,-71.09564034,42.35837575,190
106,-71.09229254,42.35843927,844
107,-71.09325591,42.35910308,78
108,-71.09414027,42.35709772,165
109,-71.09586657,42.35775766,188
110,-71.09332731,42.35919519,83
111,-71.09238791,42.35968398,893
112,-71.09346976,42.35796395,19
113,-71.09207418,42.35859224,834
114,-71.09485338,42.35727541,140
115,-71.0946467,42.35736208,126
116,-71.09440395,42.36079472,281
117,-71.093377,42.35753232,109
118,-71.09213258,42.35874109,847
119,-71.09297596,42.35812143,16
120,-71.09402162,42.35766744,61
121,-71.09331405,42.36064958,294
122,-71.09298208,42.35757305,58
123,-71.0917934,42.35910467,865
124,-71.09315147,42.35637633,221
125,-71.09489128,42.35787419,130
126,-71.09291531,42.35930419,287
127,-71.0919728,42.35977823,868
128,-71.09305901,42.35978203,249
129,-71.09422991,42.35645626,279
130,-71.09352023,42.35994107,202
131,-71.09348055,42.35860089,48
132,-71.09262199,42.35850871,358
133,-71.09234233,42.35676363,182
134,-71.09153574,42.35814872,786
135,-71.09297099,42.35858123,37
136,-71.09138117,42.35831486,770
137,-71.09382299,42.35647544,254
138,-71.09441418,42.35547852,318
139,-71.09202425,42.35533018,299
140,-71.09380068,42.35599121,269
141,-71.09119931,42.35887548,794
142,-71.0909169,42.35845947,739
143,-71.09537151,42.35876862,157
144,-71.09533057,42.35792113,161
145,-71.09253792,42.35672205,181
146,-71.09330205,42.35904443,69
147,-71.09347562,42.3571711,126
148,-71.09461116,42.35949894,169
149,-71.09157629,42.35768323,763
150,-71.09372226,42.35619572,258
151,-71.09332422,42.35809724,7
152,-71.09406638,42.35688478,249
153,-71.09278611,42.35914135,302
154,-71.09241517,42.35550535,278
155,-71.09438667,42.36085658,328
156,-71.09294189,42.35596165,232
157,-71.09247623,42.35636999,210
158,-71.09362537,42.35572786,268
159,-71.0928434,42.35768043,53
160,-71.09238639,42.35674991,182
161,-71.09180994,42.35759777,778
162,-71.09358988,42.35960974,243
163,-71.09361036,42.35663442,238
164,-71.09273773,42.35615293,221
165,-71.09302492,42.35641942,213
166,-71.09371192,42.36000137,193
167,-71.09280174,42.35693793,184
168,-71.09278531,42.36015744,218
169,-71.09465303,42.35772115,94
170,-71.09334849,42.35877048,58
171,-71.09432827,42.36014466,223
172,-71.09673562,42.35810907,256
173,-71.09106555,42.35703525,246
174,-71.09106533,42.35689716,241
175,-71.09253267,42.35920006,888
176,-71.08986907,42.35539944,940
177,-71.09298446,42.35535472,277
178,-71.09503551,42.35732969,150
179,-71.09439301,42.35647265,458
180,-71.09459892,42.35880233,124
181,-71.09552979,42.36041339,267
182,-71.09405917,42.35625665,274
183,-71.09469485,42.35906875,171
184,-71.09270237,42.35827231,857
185,-71.09423777,42.35588319,297
186,-71.09367635,42.35927537,101
187,-71.09621451,42.35694408,218
188,-71.09298542,42.35669423,202
189,-71.09340621,42.35895502,69
190,-71.09347114,42.35872157,57
191,-71.09413963,42.35859534,91
192,-71.09400013,42.35839618,73
193,-71.09293964,42.35874219,332
194,-71.09347624,42.3587663,60
195,-71.09195345,42.35747192,789
196,-71.09385162,42.35925527,106
197,-71.09444383,42.35629082,294
198,-71.0899823,42.35578752,973
199,-71.09268494,42.35979654,257
200,-71.0932355,42.35719469,113
