x,y
-71.12307403,42.39688131
-71.12327981,42.39523398
-71.12556762,42.39495229
-71.12187757,42.39758288
-71.12429367,42.3957297
-71.12243108,42.39762179
-71.124864,42.396026
-71.12577563,42.39596403
-71.12354474,42.39775746
-71.12478449,42.39706465
-71.12386997,42.39834951
-71.12163076,42.39753516
-71.12601315,42.39593821
-71.1259999,42.39552624
-71.12472422,42.39815852
-71.12284966,42.39849569
-71.12245734,42.39905975
-71.12436632,42.39495054
-71.12269088,42.39732211
-71.12577827,42.39527569
-71.12198033,42.3963815
-71.12270875,42.39680442
-71.12298674,42.39567711
-71.12496549,42.39787455
-71.12442729,42.396878
-71.12354292,42.39618326
-71.12274958,42.39855359
-71.12169805,42.39690525
-71.12502376,42.39562538
-71.12149242,42.39831406
-71.1229601,42.3972282
-71.12324273,42.39582938
-71.12278419,42.39532867
-71.12154073,42.39686115
-71.12259547,42.39558839
-71.12208894,42.39770514
-71.12213126,42.39646152
-71.12250633,42.39812797
-71.12245144,42.39729398
-71.12425742,42.39914409
-71.12478602,42.39802318
-71.12250673,42.39722937
-71.12303745,42.39739978
-71.12179752,42.39781137
-71.12168601,42.39787903
-71.12362013,42.39704029
-71.12378022,42.39597202
-71.12278576,42.39670154
-71.12529677,42.3962118
-71.12286884,42.39514329
-71.12403096,42.39493768
-71.12227639,42.39636632
-71.12365942,42.39960376
-71.12139042,42.39764852
-71.12192457,42.39909293
-71.12447219,42.39573376
-71.12143323,42.39793104
-71.12459664,42.3956786
-71.12231168,42.39632318
-71.12194159,42.39584209
-71.12275293,42.39791692
-71.12504087,42.39665983
-71.12445717,42.39624928
-71.12329429,42.39778414
-71.1230923,42.39600063
-71.12158506,42.39859866
-71.12298772,42.39551668
-71.12186501,42.39588769
-71.1241182,42.39673297
-71.12251203,42.39601088
-71.12233646,42.39787689
-71.12383523,42.39569608
-71.12537997,42.39811457
-71.12307727,42.39712028
-71.12440748,42.39790449
-71.12497085,42.39627713
-71.12400112,42.39670977
-71.1223238,42.39677644
-71.12471583,42.39709848
-71.12229842,42.39626193
-71.12386922,42.39831113
-71.12330687,42.39745585
-71.12344787,42.39637393
-71.12448056,42.3993257
-71.12515896,42.39784101
-71.1234713,42.39778199
-71.12328756,42.39560141
-71.12503781,42.39652349
-71.12311081,42.39852676
-71.12463397,42.39691523
-71.12397311,42.39775236
-71.12334581,42.39745596
-71.12418501,42.39746577
-71.1250469,42.39648968
-71.12486592,42.39508779
-71.12257902,42.39541707
-71.12262868,42.39570736
-71.1238638,42.39693523
-71.12262085,42.395569
-71.12438091,42.39666955
-71.12184811,42.39683841
-71.12319729,42.39783273
-71.12257688,42.39703078
-71.12357447,42.39623231
-71.1243434,42.39728834
-71.12375278,42.39778652
-71.12301803,42.39747243
-71.12232538,42.39698813
-71.12218006,42.39768789
-71.1255574,42.39845938
-71.12415232,42.3982324
-71.12402434,42.39665427
-71.125752,42.39692822
-71.12407746,42.39685923
-71.12521221,42.39621648
-71.12250329,42.39616556
-71.12453579,42.39852128
-71.12334676,42.39909836
-71.12326679,42.39782715
-71.12437034,42.39614008
-71.12174411,42.39650932
-71.12407254,42.39640647
-71.12543595,42.39799303
-71.12470769,42.39912053
-71.12363044,42.39839167
-71.12331738,42.39585285
-71.12362184,42.39731212
-71.12198742,42.39580869
-71.1241527,42.39566273
-71.12439133,42.39771443
-71.12326894,42.39857152
-71.12408511,42.39615246
-71.12201269,42.39704249
-71.12390152,42.39785329
-71.1230744,42.39864581
-71.12138285,42.39910868
-71.12558233,42.39565619
-71.12351306,42.39638837
-71.12389934,42.39753746
-71.12520382,42.39815282
-71.12370753,42.39565294
-71.12183048,42.39658019
-71.12300828,42.39577049
-71.12389691,42.39746443
-71.12232599,42.39627175
-71.12473796,42.39522057
-71.12218919,42.39614871
-71.12123076,42.39839538
-71.12260245,42.39847689
-71.12442406,42.39629407
-71.12309126,42.39795547
-71.12376673,42.39702986
-71.12400712,42.39859226
-71.12355649,42.39827381
-71.12315303,42.39794751
-71.12366879,42.39661728
-71.12258678,42.397655
-71.12351792,42.39728113
-71.12229686,42.39680648
-71.12555307,42.39709553
-71.123246,42.39734035
-71.12239632,42.39566964
-71.12411581,42.3973309
-71.1237927,42.39635294
-71.12206683,42.39795063
-71.12343747,42.39704664
-71.1234061,42.39787609
-71.12247027,42.3978132
-71.12430507,42.39696637
-71.12539156,42.39876394
-71.12204518,42.39599836
-71.12200531,42.39651069
-71.1233488,42.39691925
-71.12339313,42.39679716
-71.12378129,42.39668587
-71.12184536,42.39823577
-71.12205923,42.39499098
-71.12310177,42.39968478
-71.12280008,42.39580621
-71.12235725,42.39701471
-71.12270361,42.39787055
-71.12423936,42.39830693
-71.12195862,42.39863288
-71.1248177,42.39770536
-71.12358762,42.39806176
-71.12335826,42.39725636
-71.12319457,42.39771649
-71.12273063,42.39698019
-71.12272884,42.39528859
-71.12126298,42.39973528
-71.12221977,42.39728535
-71.12506281,42.39788026
-71.12376261,42.39775164
-71.1234492,42.39751855
-71.12386632,42.39635611
-71.12215877,42.39998489
-71.12479776,42.39623274
-71.12283574,42.39675497
-71.12337167,42.39554181
-71.1243414,42.39717743
-71.12321181,42.39840816
-71.12215377,42.39760622
-71.1223418,42.39689709
-71.12166798,42.39675129
-71.12335686,42.39710585
-71.12357208,42.39723909
-71.12357846,42.39861569
-71.12347287,42.39496459
-71.12299942,42.3958547
-71.123148,42.39624966
-71.12373542,42.39792007
-71.1230628,42.39697146
-71.12368685,42.3975196
-71.12250543,42.39618272
-71.1233264,42.39729544
-71.12241305,42.3959354
-71.12143436,42.39750099
-71.12255093,42.39496874
-71.12356346,42.3977888
-71.12524222,42.39773054
-71.12462996,42.39542669
-71.12372085,42.39637081
-71.12454213,42.39879426
-71.12347326,42.39771289
-71.12484187,42.39726838
-71.12191852,42.39774017
-71.12253248,42.39724707
-71.12392061,42.39546053
-71.12405789,42.3952201
-71.12413509,42.3973026
-71.12486663,42.39495477
-71.12285661,42.39702124
-71.12276016,42.39606355
-71.12420049,42.39750919
-71.12197338,42.39833952
-71.12401999,42.39754072
-71.12377096,42.39904283
-71.12502234,42.39766532
-71.12276013,42.39769482
-71.1240635,42.39510353
-71.12378134,42.39653545
-71.1227322,42.39779379
-71.12286894,42.39949313
-71.12204082,42.39687665
-71.12396664,42.39625249
-71.12306045,42.39791617
-71.1250209,42.39696989
-71.12438841,42.39870004
-71.12216513,42.39697869
-71.12346016,42.39620473
-71.12322089,42.39716284
-71.12392968,42.39545399
-71.12402434,42.39857386
-71.12212949,42.40006254
-71.12312797,42.3966943
-71.12268079,42.39962231
-71.12271027,42.39722519
-71.12401715,42.39606126
-71.12321785,42.39930648
-71.12323205,42.3956241
-71.12313612,42.39737746
-71.12257765,42.39452651
-71.12336175,42.39720413
-71.12213508,42.39513744
-71.12196245,42.39546192
-71.12343559,42.39828908
-71.12308214,42.39708611
-71.12365852,42.39540544
-71.12515023,42.39775124
-71.12305382,42.39624603
-71.12510442,42.39621916
-71.12355982,42.39553945
-71.1224369,42.39591546
-71.12271322,42.39621814
-71.12241685,42.39705262
-71.12411283,42.39862301
-71.12311766,42.39651321
-71.12303942,42.39614805
-71.12256186,42.39558045
-71.12426597,42.3968989
-71.124788,42.39540124
-71.12524794,42.39596654
-71.12313561,42.39891483
-71.12303155,42.39674331
-71.12255467,42.39683874
-71.12207415,42.39668649
-71.12309446,42.3967601
-71.12340345,42.39660654
-71.1242843,42.39584208
-71.12274472,42.397323
-71.1252244,42.39875468
-71.12151563,42.39757836
-71.12173337,42.39738283
-71.12337598,42.39655138
-71.12374885,42.39670496
-71.12289416,42.3986301
-71.12408824,42.39876486
-71.12389285,42.39796644
-71.12354758,42.40014599
-71.12544327,42.39679459
-71.12337463,42.39489124
-71.12223734,42.39576064
-71.12322805,42.39744784
-71.12369394,42.39878734
-71.12366066,42.3971488
-71.1248512,42.39673433
-71.12281831,42.39784114
-71.12241435,42.39818956
-71.12296218,42.39446341
-71.1236185,42.39800504
-71.12162265,42.39706576
-71.12224633,42.39574763
-71.12191732,42.39679058
-71.12199614,42.39759702
-71.12283833,42.39564311
-71.12313842,42.39505187
-71.12181093,42.39841002
-71.12601605,42.39615598
-71.12504956,42.39582933
-71.12320849,42.39675391
-71.12209077,42.39541766
-71.12206972,42.39871329
-71.12339197,42.39576644
-71.12206784,42.39500369
-71.12460664,42.3975244
-71.12328152,42.39839717
-71.12336346,42.39793694
-71.12155376,42.39810189
-71.12244206,42.39587742
-71.12358712,42.39765487
-71.1259516,42.39692872
-71.12498665,42.39626655
-71.12454984,42.39685528
-71.12350023,42.39602385
-71.12305509,42.39779109
-71.12206229,42.39605747
-71.12310567,42.39621045
-71.12129762,42.39819638
-71.12288373,42.39826409
-71.12333807,42.39758333
-71.12338335,42.39625388
-71.12354747,42.39505153
-71.12266485,42.39680981
-71.12360813,42.39924964
-71.12316293,42.39830391
-71.12593399,42.39741617
-71.12308649,42.39969328
-71.12457023,42.39584062
-71.12385345,42.39464918
-71.12484912,42.39671603
-71.12293631,42.39855616
-71.12326442,42.39672121
-71.12246141,42.39703908
-71.12298401,42.39503239
-71.12246488,42.39627076
-71.12288037,42.39668581
-71.12362897,42.39608398
-71.12204195,42.39574912
-71.12443296,42.3984614
-71.1236003,42.39725034
-71.12181162,42.39711807
-71.12334375,42.39511315
-71.12458075,42.39679153
-71.12338387,42.39839232
-71.1215968,42.39703162
-71.12171227,42.39717241
-71.12301664,42.39596642
-71.12313326,42.39589758
-71.1216735,42.39758876
-71.12345865,42.39761135
-71.12204154,42.39874395
-71.12312585,42.3955642
-71.12244713,42.39841392
-71.12505823,42.39588176
-71.12120381,42.39854764
-71.1242411,42.39438516
-71.12227291,42.3969152
-71.12285586,42.39890317
-71.12206146,42.39880528
-71.12231521,42.39690599
-71.12191821,42.39633483
-71.12344862,42.39853393
-71.1241202,42.39630236
-71.12500376,42.39853541
-71.12192111,42.39606793
-71.1232137,42.39815003
-71.1243758,42.39734374
-71.12366179,42.39648973
-71.12143766,42.3998449
-71.12335964,42.39475529
-71.12465729,42.39861423
-71.12554172,42.39599907
-71.1251122,42.39604471
-71.1254526,42.39599848
-71.1240819,42.39757838
-71.1226452,42.39645696
-71.12182032,42.39702361
-71.1217155,42.39627715
-71.12239377,42.39693934
-71.12258065,42.39594489
-71.12294877,42.3959667
-71.12318585,42.3983247
-71.12328585,42.3976337
-71.12208527,42.39686514
-71.12194768,42.39638058
-71.12293394,42.39580898
-71.12238602,42.39761084
-71.1225776,42.39753483
-71.12603085,42.39775848
-71.12423244,42.39683092
-71.12226361,42.39669064
-71.12194443,42.39766505
-71.12154413,42.39924389
-71.12194011,42.39758632
-71.12233381,42.39703447
-71.12375698,42.39822293
-71.12185613,42.39662322
-71.12257669,42.39691531
-71.12389068,42.39682403
-71.12184413,42.39611068
-71.12351156,42.39850031
-71.1227761,42.3976913
-71.12185402,42.39789899
-71.12292663,42.39785902
-71.12558223,42.39544659
-71.12293562,42.39940817
-71.12513691,42.39708159
-71.12355692,42.39924765
-71.12218703,42.39741817
-71.1250245,42.39693535
-71.12172996,42.39824157
-71.12366908,42.39657573
-71.12294743,42.39701433
-71.12426331,42.39645973
-71.12336003,42.39604625
-71.12260988,42.39438226
-71.12291013,42.39791224
-71.12500874,42.39675237
-71.12252568,42.39557528
-71.12437604,42.39523874
-71.12204107,42.39461835
-71.12548916,42.39756485
-71.12311496,42.3986701
-71.12359761,42.39733468
-71.12377396,42.39606583
-71.12423319,42.39714003
-71.12502043,42.39458557
-71.12361982,42.39510672
-71.12282666,42.39811258
-71.12200905,42.40017166
-71.12388921,42.39758193
-71.12448751,42.39764371
-71.12365971,42.39630848
-71.12279535,42.39643677
-71.12313604,42.39775468
-71.12302292,42.39558225
-71.12157013,42.39739391
-71.12343367,42.39620992
-71.12339571,42.39785342
-71.12370794,42.39702062
-71.12254748,42.39536138
-71.12616341,42.39849612
-71.12397954,42.39629487
-71.12401236,42.39714586
-71.12449067,42.39664604
-71.12572937,42.39659677
-71.12266192,42.3969223
-71.12350793,42.3958503
-71.12504889,42.39849245
-71.12230323,42.39632486
-71.12146754,42.39730054
-71.12268539,42.39927132
-71.12271497,42.39645781
-71.12206949,42.39838742
-71.12171051,42.39732595
-71.12471829,42.39573699
-71.12194776,42.39603157
-71.12322006,42.39633334
-71.12277155,42.39762888
-71.12489237,42.39512949
-71.12157554,42.39780027
-71.12370224,42.39540134
-71.12311971,42.39816683
-71.12275528,42.39748323
-71.12222802,42.39612436
-71.12177871,42.39580076
-71.1224852,42.39769968
-71.12184306,42.39731206
-71.12355559,42.39710161
-71.12308619,42.39508344
-71.12344693,42.39451286
-71.12457096,42.39563747
-71.12490787,42.39732792
-71.12518016,42.39682502
-71.12139217,42.39834978
-71.12459889,42.39758962
-71.12196746,42.39547877
-71.12185247,42.39532777
-71.12244702,42.39629384
-71.12409423,42.39661185
-71.12317713,42.39914848
-71.12434515,42.39788276
-71.12206015,42.39742221
-71.12200231,42.39777695
-71.12303597,42.39620825
-71.12294955,42.39827661
-71.1224995,42.39760583
-71.12354018,42.39579901
-71.12275391,42.39657151
-71.12319252,42.39585732
-71.12261876,42.39521693
-71.12360976,42.39746983
-71.12385492,42.39536936
-71.12415916,42.39573069
-71.12231442,42.39779171
-71.12286513,42.39702439
-71.12355149,42.39736817
-71.12323106,42.39899422
-71.12331416,42.39724326
-71.12383292,42.39763521
-71.12445144,42.39604404
-71.1232395,42.39559315
-71.12299146,42.39860827
-71.12592025,42.39498915
-71.12263309,42.40034063
-71.1250116,42.39774096
-71.12256074,42.39812702
-71.12249649,42.39679084
-71.12192611,42.39565959
-71.12382811,42.39679692
-71.12282141,42.39807606
-71.12384292,42.39476581
-71.1235154,42.39803342
-71.12149783,42.39733462
-71.12298336,42.39858609
-71.12274305,42.39718276
-71.12482963,42.39805592
-71.12240253,42.39645905
-71.12471205,42.39831248
-71.12498521,42.39721379
-71.12314529,42.39625473
-71.12396426,42.39688192
-71.12293161,42.39938389
-71.12233486,42.3969177
-71.12269742,42.39657474
-71.12504052,42.3975265
-71.12512451,42.39641511
-71.12424578,42.39523512
-71.12325078,42.39659158
-71.12362462,42.39627601
-71.12269513,42.39432261
-71.1247415,42.39898413
-71.12301581,42.39426675
-71.12350664,42.39807231
-71.12348796,42.39751066
-71.12298591,42.3969266
-71.12203782,42.39665642
-71.12271329,42.39891052
-71.12348769,42.39726894
-71.12344779,42.39615758
-71.12359227,42.39769612
-71.12332542,42.39955464
-71.12246337,42.39665734
-71.12290086,42.39693256
-71.12247161,42.3961793
-71.12392552,42.39697657
-71.12223192,42.39434597
-71.12264216,42.39559956
-71.12402081,42.39665571
-71.12274612,42.39856575
-71.12368362,42.39537975
-71.12546073,42.39676438
-71.12337837,42.39511485
-71.12471106,42.3976469
-71.12393469,42.39774494
-71.12351642,42.39490719
-71.1230406,42.39729532
-71.12233656,42.39862188
-71.12361874,42.39619522
-71.12459936,42.39523624
-71.12332239,42.39500371
-71.12184524,42.3972874
-71.12337273,42.39586719
-71.12181793,42.39992738
-71.12309426,42.39817249
-71.12226834,42.39544219
-71.12409475,42.39657449
-71.12362282,42.39564756
-71.12448486,42.39684705
-71.12289091,42.39824729
-71.12275785,42.3973122
-71.12254849,42.39780409
-71.12497707,42.39698444
-71.12184979,42.39973194
-71.12439069,42.39702569
-71.12529623,42.39472863
-71.1238225,42.39637222
-71.12276901,42.39579438
-71.1222625,42.39620164
-71.12384983,42.39675438
-71.12487456,42.39872139
-71.1223436,42.39896046
-71.12187823,42.39942771
-71.12314187,42.39643678
-71.12269267,42.39523373
-71.12283361,42.39846751
-71.12190126,42.39684952
-71.12354363,42.39658688
-71.12179907,42.39611509
-71.12270538,42.39682638
-71.1227844,42.39732392
-71.12173327,42.39679381
-71.12458171,42.39425942
-71.12259144,42.39493943
-71.12310294,42.39858591
-71.12231297,42.39751052
-71.12394256,42.39651553
-71.12318264,42.39818508
-71.12265378,42.39505646
-71.12218938,42.39470654
-71.12336094,42.39669728
-71.12489732,42.39652886
-71.12270522,42.39819216
-71.12251135,42.3985592
-71.12242511,42.39587698
-71.12229237,42.3976447
-71.12463832,42.39733081
-71.12375308,42.39460961
-71.12264305,42.39817155
-71.12181817,42.39713239
-71.1227397,42.39501999
-71.12239849,42.39627244
-71.12299337,42.39951413
-71.12215869,42.39794681
-71.12189033,42.3967579
-71.12188127,42.39741035
-71.12153651,42.39809698
-71.12234212,42.39725396
-71.12355969,42.39839449
-71.1245004,42.39763019
-71.12330607,42.39746715
-71.12308301,42.39664874
-71.12212956,42.39726761
-71.12294468,42.39700952
-71.12223479,42.39744185
-71.12252612,42.39558989
-71.12198312,42.39514987
-71.12263161,42.39502811
-71.12142623,42.39830707
-71.12296699,42.39815894
-71.12284804,42.39491379
-71.12464123,42.39724072
-71.12505328,42.396837
-71.12411106,42.39579356
-71.12213252,42.39666077
-71.12277096,42.39741796
-71.12199735,42.398167
-71.12484311,42.39671244
-71.12222649,42.399704
-71.12288141,42.40006168
-71.12490304,42.39837741
-71.12404729,42.39888362
-71.1231006,42.39666278
-71.12190782,42.39627385
-71.12462822,42.39808885
-71.12242616,42.39658473
-71.12343213,42.39623465
-71.12489442,42.39654676
-71.1245365,42.39702831
-71.12355859,42.39643275
-71.12253834,42.39758357
-71.12243107,42.39798054
-71.12225273,42.39594673
-71.12342487,42.39727888
-71.12437789,42.399326
-71.12146753,42.39809026
-71.12260365,42.39545999
-71.12281157,42.39852006
-71.12565733,42.3986209
-71.12298113,42.39569865
-71.12220875,42.39610618
-71.12246471,42.39695102
-71.1217798,42.39601355
-71.12315238,42.39860396
-71.1230424,42.39555918
-71.12511823,42.39659957
-71.12554227,42.39704831
-71.12398485,42.39652817
-71.12222631,42.39556626
-71.12232348,42.39685516
-71.12240885,42.39621413
-71.12320171,42.39699973
-71.12486251,42.39666655
-71.12443643,42.3958142
-71.12342632,42.39607749
-71.12404473,42.39725832
-71.12385034,42.39717609
-71.12280084,42.39542529
-71.12258343,42.40050462
-71.12300294,42.39711536
-71.12269527,42.39634218
-71.1256762,42.39671087
-71.12357597,42.39495707
-71.1218291,42.39816135
-71.12289016,42.3953146
-71.12416655,42.39787009
-71.12294176,42.39574854
-71.1216369,42.39683198
-71.12546261,42.39574876
-71.1238077,42.39747728
-71.12138703,42.39757303
-71.1235034,42.39745124
-71.12485439,42.39660688
-71.1229845,42.39600835
-71.12230139,42.39753371
-71.1233723,42.39715778
-71.12408399,42.39601551
-71.12384347,42.3969766
-71.12286602,42.39721133
-71.12228629,42.39706367
-71.12262945,42.39713764
-71.12323067,42.39851649
-71.12309007,42.3989207
-71.1237015,42.39636634
-71.12308392,42.39776489
-71.12395199,42.39703002
-71.12338317,42.39751147
-71.12297278,42.39896414
-71.12346543,42.39754994
-71.12359487,42.39923067
-71.12577329,42.39779122
-71.12338578,42.39765559
-71.1230835,42.39793802
-71.1245781,42.39530601
-71.12323478,42.39563159
-71.12226485,42.39658273
-71.12187888,42.39655247
-71.12296614,42.39713411
-71.12364716,42.39734895
-71.12417956,42.39675306
-71.12280127,42.39794343
-71.12374964,42.39552551
-71.12161517,42.40003933
-71.12344631,42.39827828
-71.12449377,42.39480182
-71.1237623,42.39464094
-71.12446416,42.39874148
-71.12354578,42.39713867
-71.12350103,42.39637763
-71.12352971,42.39469095
-71.12519563,42.39526571
-71.12196479,42.39674482
-71.12134358,42.39880759
-71.12332502,42.39567794
-71.12549208,42.39658094
-71.12409198,42.39801268
-71.12313953,42.397097
-71.12395119,42.39832458
-71.12223625,42.39678857
-71.12233404,42.39699873
-71.12262609,42.39683934
-71.12230777,42.39800821
-71.12339213,42.39623903
-71.12307724,42.39604443
-71.12154641,42.39792167
-71.12342383,42.39727477
-71.12252228,42.39419512
-71.12465701,42.3951837
-71.12378161,42.39661521
-71.12465055,42.39565831
-71.1231651,42.39599081
-71.12336622,42.39921917
-71.12314683,42.39523987
-71.12311106,42.39732918
-71.12192518,42.39741103
-71.12476253,42.39758883
-71.12368878,42.396865
-71.12254482,42.39650138
-71.12275865,42.39718315
-71.12240802,42.39734239
-71.12569858,42.39587545
-71.12332642,42.39905403
-71.12307553,42.39706454
-71.12479436,42.39664217
-71.12212602,42.3960918
-71.12175499,42.39678357
-71.1224426,42.39797726
-71.12356775,42.39850675
-71.12468282,42.39800352
-71.12429388,42.39667605
-71.12373088,42.39756501
-71.12153925,42.39774219
-71.12295441,42.3992618
-71.1226776,42.39547676
-71.12378525,42.39760148
-71.12385484,42.39646996
-71.12363507,42.39727208
-71.12142836,42.39848913
-71.12220901,42.39656947
-71.12214554,42.39574125
-71.12242091,42.39781854
-71.1216483,42.39852515
-71.12357855,42.39693066
-71.12462112,42.39498896
-71.12446673,42.39716728
-71.12402778,42.39772769
-71.12212818,42.39475912
-71.12257905,42.3985398
-71.12245769,42.39527969
-71.12481035,42.39644297
-71.12280541,42.39823178
-71.12274295,42.39759911
-71.12364916,42.39571342
-71.1240054,42.39711942
-71.12387548,42.39641787
-71.12263955,42.39643705
-71.12389889,42.39815868
-71.12379579,42.39779099
-71.12231453,42.39643092
-71.1238287,42.39809747
-71.12376861,42.39895789
-71.12408662,42.39697321
-71.12303881,42.39679335
-71.12435498,42.39759676
-71.12387932,42.3970129
-71.12302071,42.39686479
-71.12385897,42.39648884
-71.12419149,42.3957699
-71.12426593,42.39649715
-71.12320996,42.39675698
-71.12419606,42.39653722
-71.12349722,42.39664643
-71.1245837,42.3969776
-71.12369808,42.39584281
-71.12318975,42.39895318
-71.12470367,42.39826491
-71.12160017,42.39924194
-71.12229722,42.39793545
-71.12239796,42.39705921
-71.12322666,42.39924361
-71.12299266,42.39799085
-71.12202878,42.39804567
-71.12447064,42.39599501
-71.12283548,42.39583384
-71.12197557,42.39859644
-71.12284415,42.39644263
-71.12301044,42.39763925
-71.12569069,42.39823486
-71.12268548,42.39646116
-71.12377752,42.39423299
-71.12367294,42.39763826
-71.1234485,42.3956109
-71.12350141,42.39799244
-71.12181367,42.39824125
-71.12212371,42.39776418
-71.12479041,42.39746482
-71.12259957,42.39634282
-71.12262156,42.39602084
-71.12337404,42.3973834
-71.12272818,42.39488787
-71.1235349,42.39850069
-71.12295428,42.39879789
-71.12208607,42.39737589
-71.12356154,42.39712487
-71.12481736,42.39797859
-71.12352604,42.39721936
-71.12290329,42.39712816
-71.12254438,42.39579004
-71.12193312,42.39805925
-71.12385375,42.39422663
-71.12575314,42.39572561
-71.12419301,42.3956793
-71.12195829,42.39636578
-71.12228252,42.39848027
-71.1230818,42.39870587
-71.12358528,42.39552863
-71.12275634,42.39754998
-71.12343633,42.39824689
-71.12247535,42.39568329
-71.12396833,42.39844655
-71.12273481,42.39788402
-71.12239404,42.39767715
-71.12437516,42.39578136
-71.12243686,42.39644432
-71.12284651,42.39673781
-71.12465241,42.39889597
-71.12187371,42.39835962
-71.123387,42.39738863
-71.1221375,42.39591865
-71.12362912,42.39624175
-71.12198232,42.39508088
-71.12367385,42.39841773
-71.12448177,42.39922052
-71.12270733,42.39609238
-71.12428498,42.39788549
-71.1218426,42.39586135
-71.12276264,42.3961156
-71.1213993,42.3977632
-71.12385482,42.39809881
-71.12282344,42.39573971
-71.12309935,42.39787381
-71.12206145,42.39672518
-71.12173187,42.39659723
-71.12226241,42.39636854
-71.12371423,42.39541612
-71.12260351,42.39595148
-71.12273654,42.39763408
-71.1218253,42.39861408
-71.12142572,42.39863771
-71.12211451,42.39881282
-71.12406046,42.39720301
-71.12242792,42.39576438
-71.12317541,42.39617107
-71.12235679,42.39863221
-71.12173677,42.39971734
-71.12524403,42.39838219
-71.12248222,42.39642579
-71.12315969,42.39736703
-71.12413308,42.39769653
-71.12323065,42.39666205
-71.12185514,42.39530661
-71.12405467,42.39877668
-71.12333436,42.39803726
-71.12272379,42.39738328
-71.12341138,42.39743526
-71.12294293,42.39925289
-71.12336384,42.39924013
-71.12255024,42.39735845
-71.12425043,42.39675396
-71.12185717,42.39651079
-71.12249778,42.3952099
-71.12421762,42.39686494
-71.12420317,42.39732647
-71.12407672,42.39645496
-71.12373378,42.39750027
-71.12254239,42.39605193
-71.12315996,42.39626773
-71.12187687,42.39995776
-71.12394796,42.39655594
-71.12295039,42.39726234
-71.12672725,42.39621199
-71.12246358,42.39614592
-71.12343367,42.39719126
-71.1241614,42.39510131
-71.12202487,42.39557391
-71.12358789,42.39463544
-71.12213795,42.39878815
-71.12471209,42.3952268
-71.12351191,42.3978683
-71.12515378,42.39531436
-71.12415526,42.39634219
-71.12390556,42.39707694
-71.12383071,42.39530729
-71.12167173,42.39757444
-71.12400737,42.39689076
-71.12359334,42.39695029
-71.122516,42.3973143
-71.1260392,42.39598396
-71.12386894,42.39767732
-71.1235857,42.39709402
-71.12289956,42.39657074
-71.12211589,42.39523252
-71.12172696,42.39711263
-71.12216544,42.39848826
-71.12374206,42.39829682
-71.12321185,42.39723853
-71.1236655,42.3962948
-71.12319602,42.39630088
-71.12292598,42.39699168
-71.12264809,42.39815831
-71.12292426,42.39766378
-71.12324986,42.39666927
-71.12491904,42.39655702
-71.12424276,42.3942876
-71.12283496,42.39531987
-71.12247392,42.39746707
-71.12580242,42.39855688
-71.12260189,42.39593959
-71.12440916,42.39834168
-71.12311819,42.39486871
-71.12339578,42.39827009
-71.12335234,42.39674241
-71.12168311,42.397786
-71.12403856,42.3967584
-71.12327586,42.39810054
-71.12329113,42.39583955
-71.12193563,42.39704084
-71.12308567,42.39748483
-71.12455028,42.39843768
-71.12207346,42.39982171
-71.12422573,42.39640622
-71.12457071,42.39882898
-71.12316561,42.39870311
-71.12387391,42.39784992
-71.12266907,42.39823299
-71.12567045,42.39641946
-71.1232266,42.39829577
-71.1231586,42.39907175
-71.12196929,42.39628614
