x,y
-71.12383321,42.39646955
-71.12244106,42.39662521
-71.12215212,42.39656795
-71.12275155,42.39926054
-71.1251968,42.39742163
-71.12159071,42.39954533
-71.12384266,42.39589281
-71.12244083,42.39677801
-71.12343203,42.39872835
-71.12212838,42.39704922
-71.12518286,42.39640047
-71.12472957,42.3968655
-71.12150457,42.39791811
-71.12185055,42.39545201
-71.12143839,42.3975055
-71.12412793,42.39762963
-71.12447479,42.39607855
-71.12239716,42.39655019
-71.12249243,42.39571835
-71.12422589,42.39892866
-71.12278442,42.3976376
-71.12407918,42.39649581
-71.12193989,42.39686857
-71.12494859,42.39604558
-71.12199256,42.39923798
-71.12406738,42.39747393
-71.12256699,42.39715033
-71.124632,42.395879
-71.12323181,42.39825451
-71.12282519,42.39682008
-71.12257013,42.39765032
-71.12361692,42.39763175
-71.12240437,42.39576745
-71.12503631,42.39609569
-71.12518167,42.39615694
-71.12314501,42.39458909
-71.12318896,42.39882325
-71.12167779,42.39732893
-71.12223101,42.39795611
-71.12398018,42.3978312
-71.12392355,42.3970974
-71.12395992,42.39691305
-71.12456814,42.39566399
-71.12610209,42.39609605
-71.12441754,42.39646344
-71.12358684,42.39726207
-71.12436892,42.39512753
-71.12205615,42.39509864
-71.12358108,42.39626167
-71.1227113,42.39628547
-71.12182887,42.39744617
-71.12400274,42.39879464
-71.12243459,42.39749435
-71.12283021,42.39687272
-71.12449046,42.3988616
-71.12512523,42.39713876
-71.12229733,42.39886179
-71.12538149,42.39653972
-71.12241509,42.39725012
-71.12216761,42.39812914
-71.12143529,42.39777866
-71.12379805,42.39844853
-71.12267269,42.39604372
-71.12401464,42.39571618
-71.12347842,42.39818146
-71.1236988,42.39660398
-71.12411818,42.39705049
-71.12490601,42.39801415
-71.12228588,42.39685842
-71.12255431,42.39741721
-71.12175384,42.39665677
-71.1228841,42.39749676
-71.12243087,42.39806981
-71.12337149,42.39603366
-71.12216194,42.39888638
-71.12220287,42.39668011
-71.12191194,42.39570872
-71.1229601,42.39714981
-71.12261248,42.39673072
-71.12388755,42.39787467
-71.12347694,42.39596267
-71.1244857,42.39695525
-71.12163421,42.39731766
-71.12488828,42.39658842
-71.12342831,42.39704967
-71.12358832,42.39877333
-71.1234264,42.39672678
-71.12299298,42.3975495
-71.12343526,42.39555713
-71.1220324,42.39788891
-71.12247819,42.39890369
-71.12366079,42.39564267
-71.12277298,42.39713419
-71.12333506,42.39721106
-71.12517105,42.39616022
-71.12448966,42.39659754
-71.12305714,42.39791817
-71.12370997,42.3971784
-71.12183716,42.39598344
-71.12422347,42.39615901
-71.12282352,42.39721584
-71.1230034,42.39676453
-71.1248828,42.3987863
-71.12279855,42.39666152
-71.12391523,42.39910618
-71.12197918,42.39761743
-71.12234297,42.39505118
-71.12302587,42.39788444
-71.12231092,42.39803281
-71.12226996,42.39689454
-71.12381402,42.3972267
-71.12233614,42.39789534
-71.12436162,42.39599027
-71.12411066,42.39564626
-71.12407725,42.39640986
-71.12313411,42.39868486
-71.12358952,42.39698982
-71.12249225,42.39570421
-71.1221493,42.39512839
-71.12285426,42.3970999
-71.12496508,42.39835993
-71.12503625,42.39436504
-71.12274659,42.39798011
-71.12352062,42.39444389
-71.12174123,42.39870208
-71.12249509,42.39702847
-71.12347891,42.39777837
-71.12258203,42.39433385
-71.12331058,42.39857901
-71.12298838,42.39768329
-71.12314909,42.3965289
-71.12464247,42.39742862
-71.12307898,42.39715454
-71.12299139,42.39814482
-71.12413112,42.39817828
-71.1240673,42.39747121
-71.12199169,42.39821454
-71.12469135,42.39754295
-71.12364018,42.39552941
-71.12247594,42.39773637
-71.12337839,42.39485384
-71.12326319,42.39706623
-71.12465136,42.39677946
-71.12251485,42.39934349
-71.12144505,42.39827654
-71.12202924,42.39714948
-71.12320646,42.39510101
-71.1214711,42.39770972
-71.12320906,42.3969031
-71.12452088,42.39911552
-71.123959,42.39845894
-71.12358085,42.39506004
-71.12236426,42.39805877
-71.1219514,42.3976955
-71.12324416,42.39760636
-71.12254502,42.39645864
-71.12264454,42.3970329
-71.1233225,42.39933596
-71.12382869,42.39775564
-71.12373841,42.39471606
-71.12225382,42.39598133
-71.12369903,42.39887566
-71.1220311,42.39791679
-71.12314082,42.3976459
-71.12419625,42.39745122
-71.12500299,42.39671964
-71.12298218,42.39778571
-71.12355558,42.397468
-71.12246407,42.39795848
-71.12496642,42.39868145
-71.12491936,42.39618766
-71.12233383,42.39636439
-71.12416358,42.39565158
-71.12419156,42.3962698
-71.12305454,42.39606149
-71.1247556,42.3961377
-71.12200301,42.39684639
-71.12364611,42.39577935
-71.12406914,42.39649287
-71.12527602,42.39622222
-71.12221995,42.39807827
-71.12415042,42.39891533
-71.12567912,42.39666892
-71.12446445,42.39809566
-71.12533508,42.39547995
-71.12279824,42.39533409
-71.12218308,42.39904415
-71.12249392,42.39604826
-71.12391652,42.39672722
-71.12217736,42.39970819
-71.12281985,42.3965961
-71.12337646,42.39742539
-71.12489726,42.3982492
-71.12295134,42.39472954
-71.12263346,42.39831701
-71.12413481,42.39800351
-71.12382376,42.39759053
-71.12436721,42.39744549
-71.12201083,42.39825682
-71.12493025,42.39778575
-71.12394592,42.39589919
-71.12284596,42.39653386
-71.12564343,42.39626219
-71.12245314,42.39761613
-71.12253522,42.39616062
-71.12175194,42.39798187
-71.12281723,42.39657262
-71.12160599,42.39703058
-71.12299092,42.39668816
-71.12368673,42.39530004
-71.12375894,42.39642968
-71.12253367,42.39879884
-71.12459529,42.39641325
-71.12376461,42.3968685
-71.12190021,42.39780249
-71.12421263,42.3942976
-71.122192,42.39878277
-71.12304914,42.39837462
-71.12277485,42.39688933
-71.12199117,42.39643091
-71.12327515,42.39707795
-71.1224583,42.39505215
-71.1231823,42.39458294
-71.12359426,42.39719738
-71.12382779,42.39735476
-71.12480953,42.39785214
-71.12430407,42.39749286
-71.12306219,42.39729591
-71.12304476,42.3946079
-71.1237957,42.3956513
-71.12309207,42.39603892
-71.12333364,42.39793816
-71.12361215,42.39778195
-71.12584156,42.39805201
-71.12344554,42.39553169
-71.12486846,42.39744751
-71.1228174,42.39628951
-71.12222164,42.39715301
-71.12271164,42.39737259
-71.12284539,42.39715125
-71.12179878,42.3966582
-71.12308799,42.3964822
-71.12342604,42.39686315
-71.1220641,42.39592732
-71.1229465,42.39708981
-71.12273021,42.39877614
-71.12426325,42.39821668
-71.12454554,42.39726313
-71.12280159,42.39532567
-71.12252494,42.39575892
-71.12388855,42.39450471
-71.12329066,42.39562233
-71.12488532,42.39699303
-71.12162306,42.39677454
-71.12393384,42.39785551
-71.12322828,42.39783442
-71.12302123,42.39710128
-71.12545838,42.39854724
-71.12221819,42.3975008
-71.12499421,42.39860327
-71.12311069,42.3976654
-71.12557032,42.39765443
-71.12310184,42.39500451
-71.12370344,42.39459442
-71.12319416,42.3950413
-71.12358757,42.39720345
-71.12462633,42.39720856
-71.1241982,42.39783959
-71.12234983,42.39746727
-71.12292665,42.39899006
-71.12390946,42.39885599
-71.12145937,42.39796456
-71.12400173,42.39582608
-71.12324124,42.39671388
-71.12166332,42.39725307
-71.12227506,42.3979053
-71.12356406,42.39781627
-71.1229544,42.39534687
-71.12375019,42.39499153
-71.12256519,42.3976295
-71.12175831,42.39858823
-71.1244493,42.39766256
-71.12250205,42.39610891
-71.12349728,42.39918977
-71.12402638,42.39822032
-71.12397394,42.39605537
-71.12337235,42.39703257
-71.12320959,42.39884767
-71.12465223,42.39826463
-71.12420713,42.39888462
-71.12270492,42.39770211
-71.12323053,42.39863361
-71.12332269,42.39575069
-71.12422804,42.39669897
-71.12295311,42.39657382
-71.12373172,42.39926972
-71.12306986,42.39642142
-71.12221053,42.39605975
-71.12240864,42.39532947
-71.12395618,42.39519314
-71.12334742,42.39842906
-71.12271095,42.39527501
-71.12184097,42.39541813
-71.12480476,42.39728145
-71.12489028,42.39688757
-71.12387945,42.39827554
-71.12378225,42.39788387
-71.12234133,42.3963405
-71.12329026,42.39640569
-71.1242066,42.39790788
-71.12429965,42.39816116
-71.12357649,42.39812616
-71.12209657,42.39702881
-71.12234972,42.3948258
-71.12548199,42.39734805
-71.12458266,42.39674927
-71.12237753,42.39828076
-71.1226715,42.39805587
-71.1249502,42.39791759
-71.12253095,42.3972389
-71.12450288,42.39549277
-71.12365887,42.39694028
-71.12253311,42.39630212
-71.12296953,42.39612271
-71.12373426,42.39629618
-71.12372181,42.39554969
-71.12225383,42.39674687
-71.12334049,42.39693647
-71.12491454,42.39736842
-71.12447476,42.39927127
-71.12373273,42.39837496
-71.12448133,42.39822917
-71.12383237,42.39807815
-71.12301716,42.39907131
-71.12299662,42.39734328
-71.12212587,42.39600893
-71.12481699,42.39633381
-71.12196384,42.39627475
-71.12257184,42.39788748
-71.12385485,42.39754288
-71.12408849,42.39717271
-71.1229663,42.39805484
-71.12261736,42.39549664
-71.12352479,42.39533752
-71.12551206,42.39631169
-71.12348506,42.39837864
-71.12120719,42.39969491
-71.1218459,42.39799533
-71.12266682,42.39866548
-71.12195608,42.39665796
-71.12315317,42.39744167
-71.12554064,42.39668863
-71.12290776,42.39528917
-71.12264514,42.39505534
-71.12295858,42.39705854
-71.12184318,42.3957976
-71.12232448,42.39659994
-71.12397179,42.39702794
-71.12449452,42.39884968
-71.12416333,42.39418089
-71.12333774,42.39654423
-71.12233851,42.39738004
-71.1231199,42.39575052
-71.123059,42.39702879
-71.12345435,42.39613353
-71.12463268,42.39714448
-71.12485803,42.39839206
-71.12449784,42.3988749
-71.1226879,42.3965725
-71.12342154,42.39583383
-71.12286197,42.39681168
-71.1221278,42.39677149
-71.1222772,42.39985062
-71.12336813,42.40006129
-71.12474544,42.39789007
-71.12358788,42.39567838
-71.1228779,42.39878631
-71.12343122,42.3968299
-71.12338178,42.39535593
-71.12213461,42.39860542
-71.12451215,42.3949734
-71.12272588,42.39744014
-71.12363315,42.39552478
-71.12283946,42.39940194
-71.12253714,42.39847729
-71.12440858,42.39641678
-71.12181792,42.39691504
-71.12291845,42.39766109
-71.12175169,42.39887974
-71.12335349,42.39741919
-71.12230061,42.39775005
-71.12279351,42.39733441
-71.12340981,42.39770517
-71.12293316,42.39772202
-71.12357673,42.3954781
-71.1232776,42.39647529
-71.12213604,42.39753525
-71.12230725,42.39815703
-71.12427288,42.39907222
-71.12368591,42.39498264
-71.12302402,42.39824492
-71.12329189,42.39659409
-71.12357384,42.39723489
-71.12273139,42.39860718
-71.12508638,42.39822166
-71.12288805,42.40003095
-71.12337865,42.39778432
-71.12272091,42.3957767
-71.12393941,42.39748291
-71.12465835,42.39674251
-71.12421935,42.3985375
-71.12299771,42.39739469
-71.12265286,42.39696908
-71.12284643,42.39922218
-71.12367751,42.39801255
-71.12261,42.39608942
-71.12635293,42.3971739
-71.12493271,42.39617735
-71.123413,42.39761995
-71.1227913,42.39583048
-71.12251135,42.39889235
-71.12199949,42.39902658
-71.12238995,42.39757587
-71.12162965,42.39954049
-71.12334057,42.39827261
-71.12267516,42.39623076
-71.12290982,42.39542029
-71.12426716,42.39734698
-71.12575063,42.3964162
-71.12464458,42.39679046
-71.12352278,42.39747256
-71.12195738,42.39634815
-71.12478282,42.39725459
-71.1245565,42.39898317
-71.12369345,42.39721792
-71.12429874,42.39474498
-71.12215989,42.39664104
-71.12476568,42.39561879
-71.12244581,42.39642191
-71.12302045,42.39829819
-71.12547368,42.39640622
-71.12295605,42.39738314
-71.12410817,42.39463438
-71.12480134,42.39631349
-71.12446959,42.3972978
-71.12322563,42.39578516
-71.12362442,42.3970929
-71.12252217,42.39661798
-71.12307274,42.3958959
-71.12214432,42.39628429
-71.12320602,42.39603945
-71.12193969,42.39818481
-71.12241703,42.39860626
-71.12299977,42.39695304
-71.12429585,42.39538976
-71.12424176,42.39880943
-71.12209171,42.39604966
-71.12353921,42.39931493
-71.12228541,42.39724561
-71.12634913,42.39606441
-71.12255361,42.39861073
-71.12264539,42.39786449
-71.12245061,42.3955743
-71.12308021,42.39729327
-71.1218077,42.39628947
-71.12384206,42.39658417
-71.12183753,42.39539454
-71.12471639,42.39482563
-71.12429942,42.39629475
-71.12203415,42.39828274
-71.12518346,42.3958178
-71.12304914,42.39883419
-71.12397692,42.39662873
-71.12167557,42.39629843
-71.12155047,42.39763218
-71.12266686,42.39590804
-71.12248523,42.39636071
-71.12201163,42.39459388
-71.12423319,42.39567731
-71.1224375,42.39757551
-71.12305739,42.39524542
-71.12319255,42.39686062
-71.12166167,42.39829671
-71.1235002,42.39649141
-71.12311415,42.39800549
-71.12259245,42.39800144
-71.12414767,42.3976798
-71.1245779,42.39572637
-71.12345333,42.39805965
-71.12324331,42.3953054
-71.12320665,42.39636294
-71.12257313,42.39679398
-71.12398373,42.39550448
-71.12529152,42.39844205
-71.12531283,42.39749958
-71.12601373,42.39720491
-71.12318068,42.39768687
-71.12536089,42.39839738
-71.12137262,42.39819441
-71.12333355,42.39735564
-71.1224013,42.39830446
-71.12255472,42.39677664
-71.12279967,42.39648902
-71.12258831,42.39957218
-71.12285571,42.39777278
-71.12160231,42.39825293
-71.12221712,42.39783799
-71.12252038,42.39752089
-71.12170047,42.39831175
-71.12371423,42.3965294
-71.12395533,42.39798969
-71.12388694,42.39878426
-71.12310566,42.39782418
-71.12217254,42.39884149
-71.12228523,42.39556504
-71.12458053,42.3972574
-71.12387364,42.39583479
-71.12414821,42.39587977
-71.12395947,42.39741173
-71.12305399,42.39660271
-71.12189532,42.39832004
-71.12302499,42.39822437
-71.12315467,42.39907712
-71.12273277,42.39810124
-71.12289011,42.39757558
-71.1243839,42.39593461
-71.12203573,42.39621843
-71.12326691,42.39596015
-71.1220542,42.39802438
-71.12382423,42.39574684
-71.121645,42.39700732
-71.12241899,42.39735381
-71.12298252,42.39657093
-71.12413559,42.39911841
-71.12323803,42.39647466
-71.12278735,42.39772787
-71.12166686,42.39650374
-71.1238967,42.39418369
-71.12248219,42.39611227
-71.12292552,42.39711982
-71.1244161,42.39914383
-71.12286275,42.39658942
-71.12331237,42.39755206
-71.12376013,42.39467227
-71.12235495,42.39734302
-71.12265298,42.39753045
-71.1214957,42.39796527
-71.12156415,42.39769126
-71.12375616,42.39738453
-71.12454143,42.39663822
-71.12477872,42.39510022
-71.12348332,42.40012083
-71.12211499,42.39593293
-71.12395192,42.39719664
-71.12326786,42.39852563
-71.12219508,42.39889896
-71.12276387,42.39477211
-71.12185285,42.3955402
-71.12332668,42.39529929
-71.12200078,42.39761506
-71.12439672,42.39772401
-71.12457856,42.3972052
-71.12419003,42.39690536
-71.12368116,42.39588824
-71.12398924,42.39659875
-71.12445285,42.39730089
-71.12433816,42.39782998
-71.12370699,42.39801938
-71.12579283,42.39744037
-71.12196466,42.39751988
-71.12548265,42.39744024
-71.12259646,42.39692957
-71.12253961,42.395854
-71.12359924,42.39801195
-71.12291224,42.39773872
-71.1240098,42.39898999
-71.12361769,42.39564942
-71.12456631,42.39645617
-71.12214598,42.39868725
-71.12192401,42.39858353
-71.1248903,42.39538344
-71.12391171,42.39625077
-71.12277987,42.39572877
-71.12581505,42.39712621
-71.12247418,42.3963157
-71.12318518,42.39837998
-71.12311949,42.39537073
-71.12232245,42.39834927
-71.1227135,42.39726814
-71.12441025,42.39753328
-71.12420701,42.39533065
-71.12365851,42.39656439
-71.12437825,42.39510085
-71.12355562,42.39714374
-71.12290379,42.39597006
-71.12172045,42.39669425
-71.1216417,42.39779222
-71.12200052,42.39807183
-71.12300606,42.39660098
-71.12341616,42.39552409
-71.12198768,42.39549145
-71.12373838,42.39597885
-71.12216643,42.39865424
-71.12340253,42.39578322
-71.12220417,42.39559518
-71.12299431,42.3962569
-71.12371198,42.39827547
-71.12238944,42.39711669
-71.12487466,42.39777821
-71.12321794,42.39753391
-71.12369503,42.39745861
-71.12509975,42.3987698
-71.12181909,42.39693669
-71.12358085,42.39787238
-71.12454116,42.39897313
-71.12284609,42.39637346
-71.12423051,42.39672153
-71.12520191,42.39726612
-71.12596579,42.39800565
-71.12238349,42.39790893
-71.12323979,42.39635751
-71.12389286,42.39841942
-71.12373365,42.39612326
-71.12348638,42.39500195
-71.12303403,42.39826715
-71.12320776,42.3973185
-71.12238803,42.39784663
-71.12386982,42.39652232
-71.1225638,42.39654603
-71.12419679,42.39713395
-71.12410389,42.39832789
-71.12154913,42.3971316
-71.12441801,42.39826791
-71.12383522,42.3955874
-71.12383229,42.39667847
-71.12420523,42.39874053
-71.12224497,42.39782591
-71.1233639,42.39813357
-71.12304143,42.39667383
-71.1227957,42.39700465
-71.12230893,42.39487221
-71.12319974,42.39657032
-71.12251529,42.39542657
-71.12347382,42.39772509
-71.12229515,42.39849283
-71.12374594,42.3974758
-71.12329398,42.39890945
-71.12532312,42.39738848
-71.12297425,42.39703104
-71.122349,42.39876254
-71.12372683,42.3957888
-71.12370485,42.39684437
-71.12469894,42.39637648
-71.1228309,42.3978416
-71.12419938,42.39718202
-71.12355753,42.39687797
-71.12272354,42.39665578
-71.1217117,42.39683844
-71.12485141,42.39593507
-71.12384908,42.39607954
-71.12290041,42.39642684
-71.12379369,42.39575454
-71.12271388,42.39695338
-71.1222337,42.39808201
-71.12341572,42.3984394
-71.12117365,42.39870649
-71.12185197,42.39806923
-71.12380819,42.39581476
-71.12318804,42.39857036
-71.12404258,42.39639108
-71.12422118,42.39545653
-71.12345856,42.398842
-71.12211574,42.3965591
-71.12328984,42.39458144
-71.12162254,42.39756627
-71.12295228,42.39728638
-71.12504968,42.39426836
-71.12496154,42.39671791
-71.12334322,42.39806892
-71.12387226,42.3961988
-71.12360382,42.3960036
-71.123328,42.3964672
-71.12462497,42.3956543
-71.12215896,42.39637823
-71.12153041,42.39925431
-71.12251401,42.39709181
-71.12304679,42.39716812
-71.12334419,42.39476283
-71.123559,42.39626811
-71.12177614,42.39626415
-71.12403994,42.3950533
-71.12486049,42.39854648
-71.12319265,42.39661398
-71.12160554,42.39715566
-71.12365476,42.39695651
-71.12433003,42.39714346
-71.12135119,42.39805244
-71.12519013,42.39616275
-71.12442635,42.39747722
-71.12168597,42.39712342
-71.12211094,42.39602953
-71.12303571,42.39812416
-71.12366273,42.394793
-71.12561763,42.3960729
-71.12352553,42.3965268
-71.12470793,42.39829311
-71.1247185,42.39609391
-71.12179826,42.39845397
-71.1251646,42.39902599
-71.1222276,42.39616886
-71.1239443,42.39708338
-71.12305245,42.39766385
-71.12436167,42.39748943
-71.1237469,42.39683315
-71.12170346,42.39909865
-71.12204563,42.39927347
-71.12350938,42.39782356
-71.12311239,42.39709537
-71.12291858,42.39765187
-71.12482756,42.39919623
-71.12305496,42.39694044
-71.12400229,42.39831892
-71.12244192,42.3966899
-71.1243547,42.39814564
-71.12391296,42.39625395
-71.12285492,42.39713234
-71.12437639,42.39575168
-71.12329812,42.39591228
-71.12445661,42.39753165
-71.12400983,42.39634241
-71.12662444,42.39596594
-71.12326249,42.39728348
-71.1231472,42.39793888
-71.12182123,42.39970765
-71.12461279,42.39749038
-71.1227722,42.39701409
-71.12450462,42.39838288
-71.12391428,42.39703548
-71.12460978,42.3986179
-71.12187854,42.3974286
-71.12492583,42.39767148
-71.12312155,42.39660196
-71.12371462,42.4000347
-71.12337964,42.39921396
-71.1221491,42.39812517
-71.12451528,42.39690657
-71.12366057,42.39806263
-71.12376584,42.39703813
-71.12185194,42.39720529
-71.12312749,42.39445344
-71.1242473,42.39738478
-71.12468598,42.39573992
-71.12453486,42.39619929
-71.1248794,42.3943297
-71.12281336,42.39746956
-71.12353544,42.39788662
-71.12199783,42.39633535
-71.12269646,42.39804338
-71.12297338,42.39553339
-71.12178884,42.39613479
-71.12273259,42.39816412
-71.12412393,42.39668806
-71.12418565,42.39653205
-71.12176767,42.39902765
-71.12227144,42.3988241
-71.12576833,42.39815469
-71.12285497,42.39666333
-71.12480163,42.39901714
-71.12271756,42.39692114
-71.12433882,42.39830095
-71.12166083,42.39696304
-71.12584078,42.39512213
-71.12285173,42.39803399
-71.12314592,42.39550165
-71.12341399,42.39834722
-71.12397452,42.39628246
-71.12397096,42.39885107
-71.12322328,42.39663529
-71.12270613,42.3960739
-71.12448013,42.39862367
-71.12435278,42.39568317
-71.12116557,42.39994463
-71.12334028,42.39693333
-71.12239965,42.39696887
-71.1249286,42.39842694
-71.12580126,42.39620012
-71.12296923,42.39733255
-71.12237536,42.39864265
-71.12354781,42.39798654
-71.12225029,42.3970301
-71.12306831,42.39629955
-71.12291044,42.39756593
-71.12428672,42.39755133
-71.12323242,42.39751018
-71.12148557,42.39752402
-71.12474879,42.39845335
-71.12321416,42.39781549
-71.12251008,42.39571016
-71.12269679,42.39716763
-71.12231423,42.39679607
-71.12211521,42.39805754
-71.12515759,42.39811332
-71.12205481,42.39785148
-71.12546959,42.39537736
-71.12208593,42.39776024
-71.12376172,42.39772804
-71.12332163,42.39795832
-71.12232409,42.39721622
-71.12164881,42.39787559
-71.12222941,42.39817596
-71.1216516,42.39829653
-71.12349457,42.39660326
-71.12267932,42.39661949
-71.12507986,42.39814281
-71.1233197,42.39693666
-71.12336424,42.39674946
-71.12463546,42.39656036
-71.12312776,42.39717143
-71.12293979,42.39433517
-71.12391099,42.39486268
-71.12504311,42.39818233
-71.12483072,42.39739935
-71.12386553,42.39756691
-71.12289503,42.39577033
-71.12392746,42.39714597
-71.12472131,42.39697157
-71.12224713,42.39770423
-71.12211282,42.39668441
-71.12385134,42.39661993
-71.1229352,42.39675875
-71.12343699,42.39822783
-71.12344761,42.39669636
-71.1240944,42.39773708
-71.1215284,42.39962518
-71.12421848,42.39700613
-71.12229388,42.39656333
-71.12281611,42.39781987
-71.12138906,42.39839616
-71.12469817,42.39819898
-71.12410128,42.39844178
-71.12284723,42.39840352
-71.12433032,42.39891891
-71.12407889,42.39729587
-71.1236896,42.39478902
-71.12324751,42.39812983
-71.12363382,42.39632227
-71.12222652,42.39647924
-71.12457688,42.39826236
-71.12325424,42.397049
-71.1243538,42.39765599
-71.12350567,42.39792654
-71.12266941,42.39678962
-71.12451614,42.39617909
-71.12172794,42.39619514
-71.12144756,42.39785828
-71.12430695,42.39723642
-71.12396536,42.39791142
-71.12259521,42.3982488
-71.12260951,42.39566685
-71.12201701,42.39699938
-71.12359549,42.39556548
-71.12318589,42.39534909
-71.12347128,42.39758525
-71.1236708,42.39609052
-71.12578488,42.3957749
-71.1221484,42.39795453
-71.12314901,42.39757041
-71.12420231,42.39636794
-71.12262246,42.3971097
-71.12283113,42.3968813
-71.12160291,42.39874227
-71.1220239,42.39500152
-71.12249669,42.39719478
-71.12261301,42.39997825
-71.12195336,42.39673801
-71.12208093,42.39689374
-71.12387798,42.39787903
-71.12472295,42.39654936
-71.12323694,42.39633613
-71.12560996,42.39663514
-71.12473784,42.39794502
-71.12535003,42.39653647
-71.12463268,42.39826217
-71.12199179,42.39916291
-71.12397866,42.39690288
-71.12423169,42.39583295
-71.1245937,42.39538108
-71.12161021,42.39886989
-71.12573354,42.3956161
-71.1233698,42.39620351
-71.12408728,42.39544247
-71.12305306,42.39767601
-71.1232811,42.39650835
-71.12362927,42.39800251
-71.1246049,42.39743867
-71.1227612,42.39733468
-71.12381044,42.39942653
-71.12372632,42.39705312
-71.12420667,42.39568717
-71.12255158,42.3969083
-71.12371632,42.39778465
-71.12271973,42.39905206
-71.12326802,42.3977482
-71.12292066,42.39823901
-71.12405987,42.39776507
-71.12219877,42.39668586
-71.12286168,42.39696006
-71.12150295,42.39726313
-71.12307555,42.39777998
-71.12387745,42.39974477
-71.12354311,42.39682032
-71.12169649,42.3963446
-71.12277054,42.39804681
-71.12300977,42.39663828
-71.125199,42.39599896
-71.12301167,42.39761768
-71.12418965,42.39626984
-71.12392294,42.39703141
-71.12233884,42.39551831
-71.12253674,42.39737632
-71.12210071,42.39639673
-71.12359423,42.39834615
-71.12137378,42.39884158
-71.12316642,42.39732837
-71.12359141,42.39877188
-71.12355069,42.3989902
-71.12318719,42.39649074
-71.12219194,42.39813499
-71.12364399,42.39638537
-71.12382001,42.39641408
-71.12266819,42.39862322
-71.12245879,42.39745809
-71.1244689,42.39721662
-71.12285114,42.39569102
-71.12262777,42.39677922
-71.12310188,42.39622537
-71.12270792,42.39554447
-71.12382818,42.39784943
-71.12393167,42.39929954
-71.12364013,42.3979936
-71.12344794,42.3955123
-71.12473371,42.39729323
-71.12230392,42.39580879
-71.12383375,42.39710722
-71.12484726,42.39574353
-71.12442638,42.3984199
-71.12385125,42.39757134
-71.12353604,42.39797246
-71.12234105,42.39505177
-71.12316667,42.39474602
-71.12174612,42.39648458
-71.12336025,42.39670524
-71.12172981,42.39741246
-71.12549099,42.39522482
-71.12188839,42.39634345
-71.1234213,42.39802917
-71.12292771,42.39811365
-71.12218276,42.39696414
-71.12303987,42.39865414
-71.12221399,42.39734405
-71.12219169,42.39569848
-71.12525363,42.39620061
-71.1242682,42.39912751
-71.12175312,42.39932955
-71.12203039,42.39690844
-71.12343416,42.39828246
-71.12224369,42.39615258
-71.12377282,42.39864713
-71.12359604,42.39834548
-71.12320044,42.39776676
-71.12273874,42.39512977
-71.12260263,42.39594727
-71.12429937,42.39656782
-71.12270766,42.39539037
-71.12417497,42.39586773
-71.12369878,42.39848275
-71.12328782,42.39719616
-71.1245636,42.39779292
-71.1245073,42.39691007
-71.12329802,42.39870801
-71.12220112,42.39742354
-71.122199,42.39454782
-71.12164707,42.39646953
-71.12233791,42.39583353
-71.1253652,42.39726726
-71.12308454,42.39669774
-71.12343212,42.39802812
-71.12590599,42.3953926
-71.12297403,42.39670916
-71.1230449,42.39806807
-71.12222222,42.39539372
-71.1237641,42.39766561
-71.12405606,42.39527251
-71.12278331,42.39870732
-71.12219989,42.39596798
-71.12169625,42.39688134
-71.1234123,42.39592267
-71.12423686,42.3976649
-71.12327441,42.39547313
-71.12477007,42.39698102
-71.1244899,42.39446624
