station_id,latitude,longitude
117,42.36616223459919,-71.08688293667001
66,42.34922469338298,-71.13275302578586
67,42.3581,-71.093198
17,42.364263440638524,-71.1182756971175
81,42.352409,-71.062679
77,42.386844,-71.09812
74,42.373268,-71.118579
174,42.3489528466951,-71.16031676530838
120,42.356052,-71.069849
20,42.35991176110118,-71.0514298081398
60,42.36018499796463,-71.07086597688976
46,42.3436658245146,-71.08582377433777
12,42.33624444796878,-71.08798563480377
179,42.355601213279265,-71.10394477844238
53,42.35082680669095,-71.0898108780384
73,42.373231,-71.120886
176,42.38674802045056,-71.11901879310608
227,42.34949599514002,-71.10057592391968
31,42.34881026188269,-71.04167744055303
88,42.374035,-71.101427
11,42.338629,-71.1065
94,42.375603,-71.064608
149,42.363796,-71.129164
104,42.380287,-71.125107
19,42.347241,-71.105301
79,42.37842,-71.105668
134,42.350413,-71.07655
25,42.341332,-71.076847
24,42.35148193460858,-71.04436084628105
116,42.370803,-71.104412
30,42.33462893055976,-71.10407917767589
178,42.35957320109044,-71.10129475593567
114,42.40203828065014,-71.1265329148955
78,42.37980717512428,-71.09387040138245
103,42.346563,-71.128374
57,42.340542615516355,-71.08138847914233
80,42.3621312344991,-71.09115600585936
139,42.361780439606044,-71.10809952020645
190,42.365673,-71.064263
71,42.383405,-71.107593
195,42.37150494100319,-71.07249312120985
131,42.32293117195949,-71.10014140605927
33,42.348706,-71.097009
185,42.36544486137399,-71.08277142047882
41,42.352261,-71.123831
8,42.353334,-71.137313
5,42.341814,-71.090179
169,42.378965,-71.068607
107,42.3625,-71.08822
27,42.331184,-71.095171
42,42.35204262229712,-71.0704493522644
68,42.36507,-71.1031
113,42.330473650415165,-71.05701684951782
23,42.35892,-71.057629
35,42.355335019412564,-71.0582291708306
95,42.372969,-71.094445
110,42.376369,-71.114025
39,42.338514601785995,-71.07404083013535
189,42.362427842912396,-71.08495473861694
75,42.36346469304347,-71.10057324171066
115,42.387995,-71.119084
196,42.31787329345602,-71.08243077993393
21,42.34652003998412,-71.08065776545118
45,42.3446808403874,-71.09785348176956
100,42.396969,-71.123024
119,42.335741,-71.03877
4,42.345392,-71.069616
10,42.350406,-71.108279
44,42.359770804627935,-71.05963733056342
186,42.3481,-71.03764
13,42.336437,-71.073089
36,42.34993463611888,-71.07738554477692
87,42.366621,-71.114214
9,42.35169201885973,-71.11903488636017
130,42.31727474327453,-71.06537003967787
37,42.35732921867706,-71.14673539996147
47,42.362811,-71.056067
6,42.36129095030584,-71.06526192286765
99,42.385582,-71.113341
175,42.34894857235593,-71.15027189254761
90,42.370677,-71.076529
54,42.354979,-71.063348
183,42.395588457167094,-71.14260613918304
97,42.36919031768079,-71.11714124679565
171,42.37408991426522,-71.06905996799469
180,42.37478628706384,-71.13320231437683
63,42.344040510016356,-71.05737626552582
58,42.355536284897084,-71.07286870479584
98,42.371848,-71.060292
224,42.38267827521855,-71.143478951426
85,42.378338,-71.048927
64,42.351004495946704,-71.04930013418198
84,42.366981,-71.076472
72,42.362613,-71.084105
152,42.345901,-71.063187
194,42.386141411639564,-71.07828140258789
146,42.336448,-71.023739
82,42.33826680058037,-71.13894682028331
96,42.373379,-71.111075
26,42.341522,-71.068922
151,42.358155,-71.052163
141,42.363560158429884,-71.08216792345047
128,42.320561,-71.06198
1,42.387151,-71.075978
50,42.3511419825475,-71.07329249382019
145,42.392766,-71.129042
51,42.3350989929096,-71.07903778553009
118,42.397828,-71.130516
16,42.34807412317439,-71.07657015323639
121,42.335693,-71.045859
52,42.348717,-71.085954
56,42.32854046293402,-71.08416482806204
122,42.345733,-71.100694
150,42.344137,-71.052608
22,42.352175,-71.055547
218,42.351586001198456,-71.04569256305693
161,42.3391085,-71.0514432
91,42.366277,-71.09169
55,42.347265,-71.088088
138,42.326599,-71.066498
221,42.37250864997261,-71.11305356025696
137,42.398365,-71.107818
200,42.332817,-71.081198
40,42.363871,-71.050877
160,42.33758601097239,-71.09627097845076
192,42.354659,-71.053181
59,42.351356,-71.059367
89,42.379011,-71.119945
105,42.357218503176526,-71.1138716340065
15,42.3615457081725,-71.13776206970215
143,42.369885,-71.069957
61,42.348762,-71.082383
76,42.366426,-71.105495
93,42.32033973515723,-71.05118036270142
125,42.32176525723952,-71.10984160567114
14,42.3374174845973,-71.10286116600037
3,42.34011512249236,-71.10061883926392
177,42.36264779118595,-71.10006093978882
213,42.369536,-71.039431
212,42.368844082898356,-71.03977829217911
216,42.38240377674137,-71.03024303913116
159,42.32760387040573,-71.11089169979095
111,42.40449,-71.123413
65,42.347763454147454,-71.0453599691391
69,42.341598,-71.123338
48,42.356755,-71.055407
142,42.396105,-71.139459
49,42.351146,-71.066289
226,42.35154734791375,-71.12126246094704
43,42.357143,-71.050699
70,42.3722168027866,-71.12188071012497
217,42.386781,-71.006098
182,42.36769018024484,-71.07116281986237
124,42.309054,-71.11543
108,42.377945,-71.116865
193,42.33376472623494,-71.12046446660315
210,42.383532520117896,-71.01619094610214
211,42.3648929326648,-71.03497177362442
162,42.309796,-71.092225
133,42.310579,-71.107341
208,42.35057,-71.166491
228,42.361619320766856,-71.0804355052096
163,42.344792,-71.044024
197,42.32143814183195,-71.09126061201096
214,42.37530443828819,-71.0312630455337
184,42.35775309465199,-71.10393404960632
32,42.34519428944095,-71.1016970872879
170,42.303469,-71.085347
7,42.3533905070523,-71.04457139968872
136,42.344796,-71.031614
167,42.317642,-71.056664
29,42.363732,-71.124565
126,42.315692,-71.098634
102,42.400877,-71.116772
109,42.36590788445084,-71.06446668505669
135,42.344827,-71.028664
225,42.37119727759414,-71.09759867191315
140,42.388966,-71.132788
205,42.30785224238503,-71.06512248516083
112,42.406302,-71.132446
219,42.373312125824704,-71.0410200806291
201,42.316902,-71.091946
92,42.314507,-71.041269
199,42.318697341722434,-71.0697814822197
129,42.377022,-71.056605
173,42.3106,-71.0539
202,42.30791,-71.080952
209,42.379772,-71.027448
215,42.370744,-71.044201
203,42.309572,-71.0729
230,0.0,0.0
229,0.0,0.0
204,42.324081,-71.083235
164,0.0,0.0
157,42.35317809186252,-71.04817356923377
181,42.381650612901176,-71.13426981498378
222,42.343749,-71.062256
207,42.35484,-71.150226
232,42.304127927390155,-71.07929527759552
106,42.325333,-71.075354
206,42.359802515995526,-71.05960782626425
264,42.3429444,-71.1413333
253,42.286251,-71.079463
259,42.297722,-71.073
239,42.39407223665884,-71.11133694648743
158,0.0,0.0
191,42.332096063019364,-71.128458827734
86,42.332799,-71.116205
234,42.39517150121575,-71.09850591982195
187,42.32784317478686,-71.1253622174263
188,42.39108438146733,-71.09039425849915
235,42.3876281075134,-71.08318716287613
220,42.3963838795032,-71.12010508775711
231,42.38172115782515,-71.08376650152422
236,42.392232840046276,-71.07746601104736
156,42.39088801721338,-71.10962569713591
260,42.2996667,-71.0605833
238,42.39138548863825,-71.12288117408751
144,42.36575798214837,-71.07699394226073
237,42.37497659215716,-71.14863030630659
168,42.349561885454115,-71.1302706227616
240,42.36599406030789,-71.09516322612761
233,42.346197076555455,-71.10728681087494
256,42.290333,-71.071806
258,42.28297567840305,-71.05466698296368
263,42.2773889,-71.09325
241,42.267902,-71.093641
257,42.2873611,-71.0711111
255,42.2944167,-71.0783056
248,42.280753829614476,-71.08621831150231
243,42.348368023549895,-71.13997621466297
245,42.27454525528758,-71.09372016051566
242,42.287072,-71.127754
246,42.2861532,-71.1283744
262,42.3528611,-71.1600278
244,42.292706,-71.121145
254,42.2945833,-71.087111
249,42.3402177416592,-71.1517309399278
155,42.33651909304393,-71.0989692435578
247,42.344695708662215,-71.09723791480063
252,42.33553091872319,-71.15072786808014
282,42.316966,-71.104374
283,42.374917,-71.063829
281,42.380584,-71.060875
280,42.380857,-71.070629
277,42.374010653844934,-71.0548335313797
279,42.306539,-71.107669
284,42.333919727205775,-71.10446777203833
278,42.312120283566095,-71.11429806807791
274,42.385249,-71.010601
250,42.35186,-71.067688
296,42.3334,-71.02495
294,42.349205689770685,-71.09727063041646
295,42.33023264684929,-71.0505741463021
307,42.3428,-71.05751
293,42.32946325922549,-71.09015820552486
306,42.31784,-71.07796
